;BTCUSD;ETHUSD;XRPUSD;AAPL;MSFT;NVDA;CRM;ADBE;INTC;QUAL;CSCO;ABBV;ABT;DHR;JNJ;PFE;UNH;MRK;TMO;AMZN;HD;LOW;SBUX;BKNG;TJX;GOOG;META;VZ;DIS;CMCSA;NFLX;T;TMUS;BRK+B;V;JPM;MA;BAC;PYPL;BLK;MS;HON;UNP;UPS;LMT;BA;RTX;MMM;CAT;WMT;PG;KO;PEP;COST;PM;EL;MDLZ;NEE;D;SO;AEP;EXC;SRE;XEL;LIN;SHW;APD;ECL;NEM;FCX;LYB;PPG;AMT;PLD;CCI;EQIX;PSA;DLR;SBAC;WELL;CVX;XOM;COP;KMI;PSX;EOG;WMB;MPC;BZ;CL;AH;GC;CA;NI;PA;PL
2018-01-11 00:00:00;0.010681669173938339;0.024573756262033293;;5.421124959843447e-05;7.426839063621186e-05;0.00015325270473569782;4.2007771061102336e-05;4.2007771061102336e-05;0.00011729716453907036;1.0337026333053335e-05;5.148070135877533e-05;9.088142323254555e-05;5.168810750167485e-05;4.736633543025936e-05;2.7361031528123758e-05;2.549627324259033e-05;5.502746245673068e-05;4.0981425573667174e-05;6.334034530639567e-05;6.95500586037367e-05;5.313364174043327e-05;5.5040830910481894e-05;3.282389949879479e-05;9.896821561632225e-05;0.00010636276238821018;4.049685626635089e-05;1.761090480738943e-05;5.516208179837879e-05;4.367267561820046e-05;0.0002301767740193705;0.0002780919924226878;7.781182088502497e-05;0.0001646761832436948;2.748008927203316e-05;3.140949925244654e-05;3.510449177502604e-05;5.901724540330963e-05;4.6578039876371574e-05;6.45702231502635e-05;8.973284768175164e-05;5.0360023313717655e-05;0.00011363271346025828;5.6581659319497306e-05;0.00014433656736958681;2.797641755222316e-05;0.00015557578290184462;9.048753968225333e-05;6.645294556257574e-05;9.123706400141862e-05;0.0001303115693990644;2.5360968167931955e-05;2.491553554610967e-05;3.770215335870683e-05;0.0002744316042430163;7.354639967138896e-05;6.685055735860224e-05;6.601904996323217e-05;5.728806763577355e-05;7.514701482060414e-05;0.00017224276054899143;6.058479273431079e-05;0.00022071039267169414;5.176014058073988e-05;6.13285091198713e-05;0.00036812735455651126;9.187052737494627e-05;0.00010403047814992461;8.774345742781059e-05;7.066479340014465e-05;0.00033602550894385434;8.834624080487044e-05;7.764105357128881e-05;0.00011403169739827714;5.9313372516975274e-05;0.00019556263720794842;0.00011846488499053326;0.00010886895415974362;9.285075863568268e-05;0.00015305794968158254;0.00010111851187637141;8.761320737625273e-05;7.077896501236314e-05;0.00015210486073040423;0.00018321114248387647;6.643720510603153e-05;0.00030306048726569146;0.00011373986990816551;8.37908320075759e-05;0.00012264019636481759;0.00014654598699540854;0.00017966762515033905;2.741274443064346e-05;7.820293957906935e-05;0.0003418654203896446;0.00015393185629078047;7.047870633919389e-05
2018-01-12 00:00:00;0.004904406753518155;0.008537903758120663;;4.98952128276777e-05;8.596904111580881e-05;0.0001623282806204092;7.752235785729517e-05;7.752235785729517e-05;0.00018847567107921264;1.5062223549562829e-05;9.584021665984914e-05;0.00010874128912930614;4.644481499233417e-05;3.5303312227205615e-05;5.6011713731816734e-05;5.3023036624745714e-05;0.0001597590485212567;0.00015181690829379078;7.881572484102302e-05;0.00018914346574152254;0.00028537075556950774;0.0018052517252684494;7.489995204728808e-05;0.00010990988861445241;0.0002720800834218384;0.00010100284266725384;0.0030378104228941617;4.720047803260559e-05;0.00011377460873773841;0.00011091163343480563;0.00011393274992452278;8.19483813161582e-05;9.342298709049807e-05;9.4316251841116e-05;3.395622797697415e-05;0.00012922689189630163;5.276262271175183e-05;0.00015512518820064096;0.00016676808785414014;0.0007407258911584387;0.0002227157772000786;4.157281404093487e-05;8.950096161288979e-05;0.00011879627882614902;3.823385719859211e-05;0.00028003923271820614;0.00011650135937562696;4.1162564552155014e-05;5.877978601706925e-05;0.00014336666067774629;6.032930636051557e-05;3.7375883344063485e-05;7.309998120925397e-05;0.00011275958927664851;0.00013207734228471693;3.8820844298438445e-05;3.8556096750692854e-05;9.984812261032108e-05;9.913703948148473e-05;0.00046466982881518686;0.00034217732801089675;0.00017905441164549652;9.079187791921346e-05;0.00013371651156121188;3.894753697763429e-05;0.00014519934784945203;9.269472959780679e-05;4.71025365402803e-05;0.0001718205704488453;0.00022051568092312795;0.0001589644009038111;5.251121888450094e-05;0.00012809311717426237;8.881479163931467e-05;8.257294050924584e-05;0.00020738869028673833;8.132972367548917e-05;0.00027303869890153915;0.0002714630808070961;7.529290139440669e-05;5.4133590279893986e-05;9.34774743125387e-05;0.00016979665247543696;0.0004082003093026787;8.605339892596776e-05;0.00016061507251503114;0.0001222714661029778;0.00012055872898954974;0.0001384634727468156;0.0002002595576971705;0.00022652350589291546;4.825250137566022e-05;7.320863591511479e-05;0.00034264423970347465;0.00018211030477329143;0.00011072076912707927
2018-01-13 00:00:00;0.0019058740884565124;0.0028989080286381114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.512818603389326e-06;;;;;;;;6.9745014418445125e-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5504859884266572e-05;;;;1.4433040651351162e-05;;4.0529682536079377e-05;1.4005623353358725e-05
2018-01-14 00:00:00;0.0022291179603947707;0.005111627645060131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.918900950612243e-05;;3.608532644438714e-05;;;;
2018-01-15 00:00:00;0.0017269043783485467;0.0025444995105135377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.017360918571116e-05;7.694666913786964e-05;0.00022825960492128342;1.6983428911444975e-05;0.00012114158933321214;0.0002609654581728508;0.00022163236537618754;0.00014312748005098928
2018-01-16 00:00:00;0.01947994301084072;0.04284008405730033;;0.0004147754186735261;0.0004778012964751419;0.0016760317222360864;0.0004150156048747157;0.0004150156048747157;0.0003509452373809139;0.00011526617904898761;0.00047607712023091294;0.0005842863127415177;0.00016824289216056947;0.0002489407053309198;0.00032357739728464894;0.00028415757710019673;0.0007472656270223573;0.0013175629816630787;0.0003712725338700896;0.0011551935968322023;0.000394550889261093;0.002398617911815927;0.0002831016329381724;0.0003979532044740327;0.0004068147002824569;0.0003856733861603852;0.0003891784579988949;0.00040813917098758674;0.00022146415008081696;0.00028251385043184124;0.0011537116740014135;0.0003795587080442846;0.00045347008896717383;0.00024146629672069402;0.00039557817270251565;0.0005376649407670829;0.0005559808294338821;0.0004860620820258516;0.0005707604604913917;0.0004938376741314874;0.0004673560532906752;0.00020388124833134225;0.0004618293463301069;0.0006217858009242235;0.00022232134163093577;0.002302534264005391;0.00037539655627965126;0.00019050459371365404;0.0009790988598485143;0.0002783563500826713;0.00015493112692963938;0.00013466616907649692;0.0001474503792704594;0.00015038549051271048;0.00044544850391688465;0.0002563045870291692;0.00031383432249383386;0.0002675851528782934;0.00046505065025190587;0.0004480160600363747;0.0003570941553135694;0.0005709797652587279;0.0003914640502418202;0.0003146622561833369;0.0004156461442433549;0.0004847831113954051;0.0005445223088722539;0.00029694574844624303;0.0005530171200469584;0.0008692126482828143;0.00044429514762534813;0.00041228941921409593;0.0009205409724926991;0.0005976755382422613;0.0007442263761408262;0.0007901948020906421;0.0004574278375041577;0.001053335480517549;0.0012350792442653242;0.000584764420609189;0.00033371126019690725;0.00018463129908582215;0.0005655922902673279;0.0007491144427631385;0.00033529377643458954;0.0006824094918301451;0.0004925683254375078;0.0003368041305307588;0.00014700351267334002;0.00017025709500207217;0.00023836734158304748;4.3276145769200025e-05;0.00013241822840664603;0.0008770814135397167;0.0003058364211819021;0.0001646255969166497
2018-01-17 00:00:00;0.039060492987424505;0.07097125614646786;;0.0001226962722041599;0.00015573810942472386;0.0004388129285643934;0.0001198144636947733;0.0001198144636947733;0.0003729275347931835;4.5438936903641326e-05;0.00015669470696672578;0.00016167894964065976;9.599898454454837e-05;0.00010170131060553342;0.00015548963106578595;0.00012831912626041063;0.0002193791647011202;0.0001229011684847332;9.929384087552046e-05;0.00017977722479071065;7.273580972254515e-05;0.00020721182989003653;0.00010001472285480842;8.795555829519907e-05;0.00018828099695431232;5.9848840664762094e-05;0.00014294607232815033;8.394474853995068e-05;4.2655223225180545e-05;9.1309264118557e-05;0.00036446862155215085;6.76336302971384e-05;0.00018209555801568318;7.441141050290518e-05;0.00010004937398551662;9.447109446445184e-05;8.793069980370256e-05;0.0003715999904753081;0.00016183001710668793;0.00017405683721621523;0.0002113638906546335;3.877912068834558e-05;0.00013571850470842057;8.605844688402242e-05;9.351578529468815e-05;0.00040982444680455856;6.855030994343555e-05;0.00011045937956760903;0.00010151203226131971;7.015005847439455e-05;5.2167118712122296e-05;4.835621396548444e-05;0.0001267861744644539;4.200888236738343e-05;0.00011511461911047741;0.00012130917527006139;0.00016582717995674223;5.0604087658408166e-05;7.23961500927668e-05;9.076822621688996e-05;0.000162452572153729;0.00013422378981956158;8.327321229499703e-05;7.757612815814317e-05;0.00014345536673289746;0.0002257344514576667;0.00016894643389141548;7.86694525073304e-05;0.0002931479786627447;0.00019536768841296859;0.0001214962192794972;0.000222722580069796;0.00011291540324366312;0.00015811264669078246;0.00018608949673598534;0.00030559269306123756;0.00013619311342485583;0.0006096716808276091;0.00025147860616313707;0.00010816041591503725;5.848646769996446e-05;5.077983101570087e-05;0.0001974264746608787;0.0002627981991216039;0.00016491712194958126;0.00020009784154618847;0.00010070387810514367;0.0001557712615167907;0.0001221442136051579;0.0001125342776378649;0.00017565817870174934;5.823348679903647e-05;9.803622819859471e-05;0.00030175047333693257;0.00026203861427243156;0.00012436235296430404
2018-01-18 00:00:00;0.013930350781182287;0.019437432543985275;;0.00011919073545644545;4.514296549953161e-05;0.0002551287618259029;0.00010698442672180942;0.00010698442672180942;0.00010793163418541734;1.8785761033891264e-05;8.470582687577837e-05;0.00011347661774239075;7.682411865547124e-05;3.750448074434068e-05;5.2389460671162366e-05;0.00012132368145600262;0.00011254661919125728;0.00018414290676945256;5.904914135538916e-05;0.0001121880370299762;6.762172234690571e-05;0.00015196857647080338;0.0001198619897175344;7.803335438417708e-05;0.00018308831960231494;7.499583645592733e-05;0.00019087322762113875;0.00032852401832300865;6.576054813301109e-05;0.00015276784330127297;0.00018132781777214688;0.000106145483789524;0.000135692771048912;0.00010789032265425223;6.656716516412038e-05;6.99606952275983e-05;6.286297978443998e-05;0.00016197833789349035;0.00022875578637624933;9.650110261425721e-05;0.0003382563235170328;6.832904975606853e-05;6.639207384730884e-05;0.00010593593641527516;3.985417357375547e-05;0.0003748843606072177;7.22254780481653e-05;8.010358396517514e-05;0.00016460075828199613;0.0004373553364429483;0.00025889265013839233;4.9930444120219053e-05;5.4539973745251126e-05;4.434925456804001e-05;6.147436313397242e-05;7.209574575083704e-05;0.0001028249364632823;9.3426438352443e-05;9.9087949719319e-05;0.0001252178960067152;7.210311015877481e-05;0.00015088719115179667;0.00014239988597597892;8.574765369377622e-05;0.0001022988181759883;0.00015302065665112065;9.180723878319744e-05;5.898249794857516e-05;0.00015417831825768349;0.0001635979182821904;0.00010557651301568902;0.0024388726621703775;0.00014384600872044908;0.00016090381511070297;0.00010212279586415132;0.0001386278943928962;0.0001764156433384603;0.00014853413923928433;0.00012463100606762583;0.0002043179895628623;0.00011194449626149191;0.00010972082815935072;0.0003358167835009415;0.001333484409360964;0.00016476687198935355;0.000227320337620821;0.00011393183547759512;0.000329274679852279;9.733863931544437e-05;0.00011165096755999553;0.00018299382472061602;3.9507339863475185e-05;7.514776922013556e-05;0.00024881344424316994;0.0001939474615242039;0.00010738826937621308
2018-01-19 00:00:00;0.007177056961382915;0.007551134631035419;;4.662750094479113e-05;5.645048740643807e-05;0.00037942061692118986;4.4913780568303124e-05;4.4913780568303124e-05;7.687777111859975e-05;2.4288498575588443e-05;7.307240438267568e-05;9.921031507173165e-05;8.599575580697425e-05;5.838427576745499e-05;5.4759698718753803e-05;0.00011502362144275615;7.001266210105448e-05;7.382041607603255e-05;9.74394650770919e-05;0.00021381135796151582;8.579135497540231e-05;0.0005264324041667701;0.00010984236711779883;0.0001016913159654685;9.720809772692191e-05;5.056992135247761e-05;0.00011650088822601925;7.773628662392865e-05;8.048222557287939e-05;0.00013112157175774076;0.00018746047846758475;6.0668035770668934e-05;0.00018646567842840557;0.0001044589978352216;7.020500717997232e-05;8.394204346692501e-05;0.0001222920579544949;5.415433337074982e-05;0.0001378713672870228;9.40830419800833e-05;0.0002544741082554367;0.00010065030960284284;5.167777958461074e-05;0.00012830271644892878;5.343568139929994e-05;0.00018543624106151434;7.63818411204938e-05;5.775513291108736e-05;7.091305195613642e-05;9.46478755203282e-05;0.00011767333349028241;2.563933152503533e-05;5.423423460884741e-05;5.072218325073774e-05;0.0002285027806844454;0.00012481529881033454;7.366143530939561e-05;6.628248919010754e-05;7.161244411886597e-05;5.632117111337973e-05;6.404706549701636e-05;9.644146296423006e-05;4.6512016346420214e-05;7.466869702854039e-05;5.737711524909901e-05;0.0001008757687433844;7.109497012489571e-05;5.719173326316287e-05;4.5066883771312316e-05;0.00032411271144290854;0.00023419669782564356;0.000282493320196015;9.183516678942276e-05;7.530193571635599e-05;7.80769306351309e-05;0.00016357255307415165;8.412581778584238e-05;0.0001206718491155256;0.00021497988083082689;9.988618032557606e-05;6.594424685308229e-05;5.3309049904929324e-05;8.017905812603151e-05;0.00013920468386198777;4.8989721018774763e-05;9.253769411123062e-05;0.00015295061261692356;0.0001094261825518376;0.00021762391641976466;0.00016172099137110675;0.00040757859405997994;2.662081642555054e-05;8.816449485038183e-05;0.000556342126221757;0.0001243990098612091;8.155237223889762e-05
2018-01-20 00:00:00;0.0045735490032754785;0.0034875358353812728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.636959540895973e-05;;;;;;;;2.8614702394770457e-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.170419667140234e-05;;;;5.804752425435424e-05;;;
2018-01-21 00:00:00;0.005107982236842525;0.006891430729439752;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.148990815203421e-05;;3.480800685353311e-05;;;;
2018-01-22 00:00:00;0.007962720353380274;0.008100602555068328;;0.00015979952180595055;0.00021543068555235627;0.0005252922668550378;0.0002391955556463834;0.0002391955556463834;0.0003508258339457952;4.490270159971653e-05;0.00022907861825561876;0.0003817328251415029;0.00045601090264271737;0.00021946939514741075;0.00018133009199530672;0.00020455254147709622;0.00022134303493010401;0.00014700281713378663;0.0002389919673217936;0.00023637228092318255;0.00019726766277703092;0.0005692703315348672;0.00017788733215217116;0.00028428173939635507;0.0005174422403581882;0.00029252794982576193;0.0002658245886537591;0.0006392932891884981;0.00018292508972753038;0.00045381793342965423;0.0006307924637658649;0.0004762275691788837;0.0002952211265552717;9.983084201075437e-05;0.00013388548419472604;0.00022669320481269638;0.0001865145549978737;0.0001785646760853956;0.0002938858030723874;0.00029849221132737815;0.000578970362844948;9.267417189672185e-05;0.00024985181637840497;0.00029019326273631025;0.00018866034050018575;0.0006609027956331971;0.0003426794922046169;0.00019365788781485843;0.00032012666034457617;0.0001675558149464147;0.0003382133334941391;0.0001056482464982114;0.00012759353386915462;0.00022554580535399303;0.0003695847344204142;0.00029472001147337157;0.00026595472625292677;0.0001620769655754883;0.00016814041550369845;0.00020760378334057353;0.0001901257557788762;0.00020320100582771127;0.00035215027633669096;0.0002124773130172787;0.00016610042866371767;0.0002839272281685932;0.00018942513914995657;0.0001638306567845346;0.0002554001373306185;0.0017214175659536909;0.0003477675184807605;0.0002272309675891793;0.000221178738900778;0.0002977699099534408;0.0002854432056083561;0.000189782688164061;0.0002456612961413545;0.00019780860436178162;0.0002234698650559014;0.0002745265885475686;0.00017590274007151283;0.00012645912337739412;0.0004015806737450588;0.000583806742648546;0.0001452799639463357;0.00033108860589130517;0.00020628248316123735;0.00031271664220110733;0.00014108166190259316;0.00014253940584848274;0.00011875902953879706;1.9784134107551228e-05;7.206472907580906e-05;0.0002306240231997658;0.00018903160072570666;0.000155643732050576
2018-01-23 00:00:00;0.012165306059883993;0.012111121608329606;0.044423816718494366;0.00011726380482691923;0.00011243476608655739;0.00021613430781009617;4.815576186105235e-05;4.815576186105235e-05;6.366769591911542e-05;1.539468774935843e-05;4.255912306322473e-05;0.00013472777502133805;0.00011159319415371263;4.104569034531192e-05;0.00038541218111073835;9.493523113093581e-05;8.339141889132152e-05;8.018033129923428e-05;0.00011349539727739963;0.000248547740088301;4.120382836919199e-05;0.00020530342875682862;7.500617263879878e-05;0.00012496343121446012;0.00012514428066543766;9.699610309275408e-05;0.0001431714935106409;0.0004591531557236594;6.62955529021565e-05;0.00014010719163142112;0.010864149966392678;0.00027960599876562293;5.3047071959293906e-05;8.287718359976727e-05;5.7984269796571225e-05;7.220616107880617e-05;5.51948422659254e-05;8.730843018403305e-05;0.00011961756373473931;6.424343534739999e-05;0.00017121400176129935;9.917359947469622e-05;0.00020796263128659023;0.0001080535803023169;4.85827394145527e-05;8.762905798118374e-05;7.257966029103602e-05;6.152526736122844e-05;0.000136122350060822;8.01257609131845e-05;0.0008717935220835893;5.496352705498566e-05;9.254307511615094e-05;0.00013521901553487065;4.083702830490739e-05;8.296850142271851e-05;8.875125878977348e-05;0.0001239703820892948;8.350046779762161e-05;0.00017163385391296055;0.00010040359827382533;0.0002518891204029714;0.00017888614620752824;9.738829567579865e-05;5.3775831882791045e-05;8.181462180252527e-05;7.075805955448027e-05;0.0002636777946454786;0.00022439721035137799;0.0012637350806219039;7.20153513028989e-05;7.330329113729164e-05;7.942236909406984e-05;0.0003275947932534099;0.00011295536298181409;0.00023061013720920533;9.250300485988912e-05;0.00012633810442242577;0.00012296101978673073;0.0001497419014417254;6.242705247217148e-05;4.5170402320178714e-05;4.7801642489839385e-05;0.00016990239159512095;5.1966556551737974e-05;0.0001321680389996019;0.0001590958553026877;7.77099694834327e-05;0.00013383947877043542;0.00012153729069716705;0.00019047180514168862;2.4681566007693537e-05;0.00013791994279463006;0.0003468829427862189;0.00013234931866553737;0.00012291654819601396
2018-01-24 00:00:00;0.006987041834571624;0.005060964956333776;0.013069826688818224;0.00013788444654302682;0.00019138721874339734;0.0004138256467730741;0.00010153635335937695;0.00010153635335937695;0.00028267078258625;3.484549675812295e-05;0.00019538693333180453;0.00029096445291422034;0.0015775889320126034;9.250823063839546e-05;0.0001125451969370787;6.479532837160864e-05;0.00014293240285120264;0.00013277699758473534;0.00015788551551198558;0.0005471011416199862;8.613465974011741e-05;0.0001328883964732858;0.00010589942438344696;0.0003370128957839054;0.0001817348431228309;0.0003098641996194829;0.00031194819410064776;0.00039169538680155694;5.5233125640867764e-05;0.0006612137519747308;0.0006390420460500932;0.00010905091478726061;0.00011873234875146975;8.108509059179763e-05;9.474265832015583e-05;0.00013361103947684457;0.0001422657584226431;8.802305588233047e-05;0.00023828136619407183;0.00012262442992910102;0.00016494315561137784;0.00010496245279044929;0.0001788185645470878;0.00013812666030605048;8.664501560583925e-05;0.00010967631286195821;0.0003696925593406277;0.00010770386065421613;0.00034212476652877054;5.496723396172253e-05;9.306172004184891e-05;3.2515700098948875e-05;5.041914681505652e-05;9.745069608362002e-05;6.921383815939951e-05;0.00014904111063515694;9.52897827245419e-05;0.00013883071404943037;7.172489272346639e-05;7.184694732910434e-05;7.975516574623036e-05;7.704626967887327e-05;8.844178983765225e-05;5.41427989415061e-05;0.00017897621471386744;0.000167171661051967;6.398734393550167e-05;0.00014152753352953602;0.001522808796855229;0.0012746781824958164;0.000321231440260653;0.00012168148456906196;9.605598090915254e-05;0.0001656292321083859;8.453486303906097e-05;0.00010988832968929385;0.00029634473573400685;9.0930704690234e-05;9.555455923677149e-05;8.19975913420448e-05;6.694336164440449e-05;5.0735535821313156e-05;0.00014317910546151632;0.0001961754317395449;0.00014595416561176725;0.00018942731372485847;0.00014119772854385423;0.00020238579149664738;0.00015874031498878187;0.00019039063808121555;0.0002885785675478875;4.531586033725282e-05;0.00014052751424787458;0.0009824047266823277;0.00014722040189418985;0.00013541421214756602
2018-01-25 00:00:00;0.003905821877875035;0.004429638733049492;0.004735414577372683;0.00010771336146951456;0.00013736757843595728;0.0003422160959328275;0.00011743802886684839;0.00011743802886684839;0.0003485329860663151;5.9647482808354325e-05;0.0001259237038347446;0.00023464410278687975;0.0008236579459415901;9.282951523995763e-05;5.938009154738264e-05;4.1734848087717983e-05;7.398799066711428e-05;5.754047219475179e-05;0.0001499346568697787;0.00023986069449202275;9.197147899237726e-05;0.00035549622542579214;0.00014275269820893598;0.00013245391160160162;0.00018568082861189193;0.00017325376024714063;0.0001886368911210509;0.00015255625194058643;8.890980998753275e-05;0.0002381930712716662;0.0005880337872224571;0.00014543538378685504;0.00013870002708098455;7.477055135147049e-05;5.170298582875364e-05;0.00010581200395678498;0.00010278516800167693;0.00013672572150951243;0.00017414846440118355;0.00014811778836411503;0.00024196079710848934;0.00015724991369183336;0.0033711348849452187;0.00011214890016996796;9.984619238978812e-05;0.0003144934712516095;0.0002753171784344116;0.00019596965641335108;0.0008296187848025018;0.00010176580866349088;5.8168512253541196e-05;4.0678189374942715e-05;4.5889856173440325e-05;0.00021335201973112178;0.0024106164326396663;6.375741038943731e-05;0.00011012185006544662;0.00011510955516829413;7.951930658716216e-05;7.549271613761114e-05;0.00021506670100554745;0.0001612010691206187;0.00013832442919469484;9.912745560475279e-05;0.0015221274057109723;0.0014215365632283677;0.0007475807021023618;6.746071860656219e-05;0.00048020351163518854;0.0015252838261515037;0.0002788999181149578;0.00029480040193214095;6.043419534692098e-05;0.00011250484973170338;0.00028779512876402107;6.635566455525808e-05;0.00011976321125076658;0.00011835085219743337;6.995713318295186e-05;4.7093738136003835e-05;6.875859005239717e-05;7.292382819161633e-05;0.00017920462287395313;0.00020449790157360979;0.00010585426312596658;0.00013952052222104128;0.00020415258786761806;0.00020199310087756122;0.0001685090346079761;0.00019540389389560687;0.0003312348111515261;0.00010765080726743217;0.00016054513367541715;0.000859662182056496;0.00025331756651463;0.00022735865793281648
2018-01-26 00:00:00;0.006185533492814411;0.006726878602174846;0.012787515072613904;8.533340017829833e-05;6.878508843461607e-05;0.00021017328030613488;7.244212554337994e-05;7.244212554337994e-05;0.0046682162136933705;1.5274511998304505e-05;7.51878973525726e-05;0.005912214045827516;0.00011667366542259707;4.8216443526376725e-05;5.6183593900732725e-05;0.00022911950530585723;3.902077014079254e-05;8.964032935214701e-05;7.017424111869764e-05;0.00014547226988239674;4.1642743961057004e-05;0.00011772858671809144;0.002756562482975665;5.208331957132794e-05;0.00013837229206691896;5.69703803450005e-05;5.2712105959737084e-05;4.264279858317601e-05;5.411039132105262e-05;9.36367173064694e-05;0.00022677733716252173;5.067558416081057e-05;6.789449558841729e-05;3.6369347761369333e-05;4.9700095680163196e-05;5.0924579085500156e-05;3.760353803900725e-05;5.1847501708587815e-05;6.063465438784422e-05;8.013697787812917e-05;8.820730916092533e-05;0.0004176378588845946;0.00014290492842015349;5.538014755583819e-05;8.457188519617722e-05;0.00014666137845032167;5.203177575168052e-05;0.00018175642771287473;0.00043608767319619615;5.133809242553034e-05;6.556077096804398e-05;4.2290981310095645e-05;4.551302530609562e-05;7.802842830315518e-05;0.00014465783428661933;9.317090260594602e-05;7.129565267956456e-05;0.000975150780939625;0.00014448315066181933;9.412963194722188e-05;0.00014582670308392083;0.0001006059761463769;8.370068066453517e-05;7.934382207753205e-05;8.898963791440874e-05;0.00019114278631968205;0.0012047082393060015;2.7698313066694376e-05;0.00017564575480963953;0.0008016902200693456;0.00013218462002447274;7.135647787445325e-05;5.3497320486340604e-05;7.112968909552788e-05;0.00014314128239025357;0.00013408193252243973;5.7053508509803144e-05;0.0001394584204101967;0.00011541064211484023;6.182774362665052e-05;4.4244116010186204e-05;2.9531929291895702e-05;0.00010219127440322617;0.00013799523934374268;0.00012207176288777237;6.385486771741963e-05;8.416147837594627e-05;7.782440892275841e-05;0.0001751350093920139;0.00014413994021553257;0.00013968145275445064;6.211221288038645e-05;8.343827010600459e-05;0.00045817502992996314;0.00015474092187585807;0.0001186848154883751
2018-01-27 00:00:00;0.003984496227491089;0.0027119097377494255;0.004009921433732488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.6162591485659037e-05;;;;;;;;6.385234334794137e-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.00015753270963963047;;;;3.4570040131699134e-05;;4.7491735197319836e-05;5.0167187846966344e-05
2018-01-28 00:00:00;0.0020255368499387566;0.003684918309962085;0.0034367126599887656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.890017415743123e-05;;5.517242244371904e-05;;;;
2018-01-29 00:00:00;0.002239984161927318;0.0036204205807220777;0.005757246325590902;0.00047298301734387136;0.00035864089765769034;0.0011390217322784807;0.00041287071354726465;0.00041287071354726465;0.0009560810990826296;9.091380952660405e-05;0.00028792697116068657;0.00338279689949791;0.000322367906517332;0.00022345465288036576;0.0003109099952775256;0.00039713906434693714;0.0003533454482963394;0.00020696742566170056;0.00027469398082602094;0.0009965294601188865;0.00015164507496911021;0.00031925562853632396;0.0010233891101422113;0.000602498565239486;0.0003810093422099537;0.0003911164148287172;0.00046141066769893525;0.0006509758319343883;0.00015666320197453622;0.0009088237111916007;0.002612031549772516;0.0005756594428178638;0.0001804286977163458;0.00015349194189569703;0.00028324980432306704;0.00018732321856403935;0.00030763495385364715;0.0001982350865606381;0.0005326462806392587;0.0003760676151075107;0.0002788095144596821;0.0003147347575739588;0.0007322690191495088;0.0003029934289591058;0.0011492387359298658;0.0003123051628043622;0.00034385542855485833;0.00034760947840186887;0.0017220779813258806;0.0002739036161141186;0.00020480488005229533;0.0004989982221429712;0.0003809221951355908;0.00016990294103902054;0.0003058680351775916;0.0003607610349166436;0.0006740896390306606;0.0004713075034951631;0.00054109037991049;0.00026050001220050134;0.00039836290238793145;0.00037269699407596336;0.00024973784858490177;0.0002563582952606708;0.00043927292112842364;0.0005746587292614141;0.0006758813066432397;0.00017260700566245615;0.0004313570472844436;0.0010722263860856076;0.00026678303751306756;0.00030200903304209906;0.00020364945369069504;0.00031646474242596795;0.0006591819571541205;0.0003169086723336904;0.0004210325123398459;0.0005195964460973035;0.0003667776345252257;0.0005173156180324533;0.0004138995074525929;0.00019091803245532875;0.0004357864951153191;0.0005376555635669577;0.00042025288033135797;0.00037593450228970513;0.00042754389768426287;0.00043794485881453534;0.00014779034699546239;0.0001632538531129887;0.00016128061276899315;4.4609794497834566e-05;9.191900638331499e-05;0.00046798024263969973;0.00012987530722965743;0.00012912010480117404
